spikerate ITI cue push reward
0.206864806386875 1 0 0 0
0.176927675056504 1 0 0 0
0.203020452318015 1 0 0 0
0.169787234881369 1 0 0 0
0.0822930639969854 1 0 0 0
0 1 0 0 0
0.0897075005923398 1 0 0 0
0 1 0 0 0
0.0510814138579008 1 0 0 0
0.0230130735872081 1 0 0 0
0.111323972305399 1 0 0 0
0.0807542346592527 1 0 0 0
0.11204378461116 1 0 0 0
0.164714557286061 1 0 0 0
0.123121695651207 1 0 0 0
0.183693406142993 1 0 0 0
0.303456545225345 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.874588105943985 1 0 0 0
3.80021337332437 1 0 0 0
8.10786231886595 1 0 0 0
9.52244189102203 1 0 0 0
8.56848526746035 1 0 0 0
5.99373436853057 1 0 0 0
4.95743990177289 1 0 0 0
3.20292642572895 1 0 0 0
2.12023509084247 1 0 0 0
1.28995773411589 1 0 0 0
0.814488812466152 1 0 0 0
0.446628346253419 1 0 0 0
0.440966938185738 1 0 0 0
0.033920734495041 1 0 0 0
0.243538658651232 1 0 0 0
0.109101138150436 1 0 0 0
0.081442719192637 1 0 0 0
0.209256025868854 1 0 0 0
0.31243232297129 1 0 0 0
0.276436616331921 1 0 0 0
0.149675649936398 1 0 0 0
0.293853496259544 1 0 0 0
0.433674187661381 1 0 0 0
0.554986076167552 1 0 0 0
0.738787952286657 1 0 0 0
0.809343968285248 1 0 0 0
0.720775446097832 1 0 0 0
0.665028113871813 1 0 0 0
0.780378715717234 1 0 0 0
0.626428925897926 1 0 0 0
0.466527511889581 1 0 0 0
0.325596378388582 1 0 0 0
0.360167115104559 1 0 0 0
0.0777360543224859 1 0 0 0
0.125365613712347 1 0 0 0
0.16505610801687 1 0 0 0
0.191799547792471 1 0 0 0
0.224307220150877 1 0 0 0
0.275665006483905 1 0 0 0
0.278943223747774 1 0 0 0
0.334380894855713 1 0 0 0
0.340756889272598 1 0 0 0
0.372110732769215 1 0 0 0
0.296143630293955 1 0 0 0
0.183684976946097 1 0 0 0
0.0381957770514418 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0514592525178159 1 0 0 0
0.00943811210163403 1 0 0 0
0.0948557593574151 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0493919924338115 1 0 0 0
0.00548865500604734 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0213799030461814 1 0 0 0
0.014174307580106 1 0 0 0
0.0748138372728135 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 1 0 0
0.0118591387945344 0 0 0 0
0.0670596509735333 0 0 0 0
0.0149276950196509 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.483753589833213 0 0 0 0
1.1014740975952 0 0 0 0
2.59554931835737 0 0 1 0
3.25249700108543 0 0 1 0
2.94151100024465 0 0 0 0
2.48681800439954 0 0 0 0
2.07525650330354 0 0 0 0
1.48209795588627 0 0 0 0
0.817955031379825 0 0 0 0
0.59380422680988 0 0 0 0
0.437070475527435 0 0 0 0
0.241510622799979 0 0 0 0
0.136012677103281 0 0 0 0
0.0531181631231448 0 0 0 0
0.153231156900802 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.0108524718598346 0 0 0 0
0.162321233801777 0 0 0 0
0 0 0 0 0
0.36379801304065 0 0 0 0
0.456772231700597 0 0 0 0
0.550588127225637 0 0 0 0
0.542868961929344 0 0 0 0
0.756314126192592 0 0 0 0
0.59984219569742 0 0 0 0
0.646109336230438 0 0 0 0
0.806633466709172 0 0 0 0
0.735058463760652 0 0 0 0
0.775596832681913 0 0 0 0
0.786576252721716 0 0 0 0
1.05043648727587 0 0 0 0
1.4307897654362 0 0 0 0
1.30480962252477 0 0 0 0
1.50609138654545 0 0 0 1
1.1443463008618 0 0 0 1
1.02529845753452 0 0 0 1
0.963070633588359 0 0 0 1
0.925212050788105 0 0 0 1
0.479404119687388 0 0 0 1
0.319890768878395 0 0 0 1
0.325373692248832 0 0 0 1
0.260850642007426 0 0 0 1
0.214174016946345 0 0 0 1
0.167125415146074 0 0 0 1
0.226894763727614 0 0 0 1
0.0931612212298205 0 0 0 1
0.0172324935192592 0 0 0 1
0.0896980036486639 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0.00470275972475065 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0.0984032631095033 0 0 0 1
0.11959439052589 0 0 0 1
0.155184790855856 0 0 0 1
0.108184434793657 0 0 0 1
0.23200735449791 0 0 0 1
0.218551137550094 0 0 0 1
0 0 0 0 1
0.117322106234496 0 0 0 1
0.0528851023773313 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.12442511797417 1 0 0 0
0.146073893120047 1 0 0 0
0.0294522433250677 1 0 0 0
0.0395863680751063 1 0 0 0
0.478546193335205 1 0 0 0
0.655551448289771 1 0 0 0
0.383760903787334 1 0 0 0
0.445156179921469 1 0 0 0
0.0533173312078361 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
