spikerate ITI cue push reward
0.00228082353714854 1 0 0 0
0.0374164083041251 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0.00145471858559176 0 0 1 0
0 0 0 1 0
0.125632242088614 0 0 0 0
0.201762280994444 0 0 0 0
0.33233161377666 0 0 0 0
0.193135998415528 0 0 0 0
0.402620983322777 0 0 0 0
0.512771857756888 0 0 0 0
0.302815014947555 0 0 0 0
0.500875092257047 0 0 0 0
0.394479207898257 0 0 0 0
0.657381981000071 0 0 0 0
1.15168762567919 0 0 0 0
1.56485292245634 0 0 0 0
2.40747042698786 0 0 0 0
3.63111300976016 0 0 0 0
5.56984293507412 0 0 0 0
6.63101300597191 0 0 0 0
7.48438748996705 0 0 0 0
8.62322060856968 0 0 0 0
9.65870136860758 0 0 0 0
10.1847195765004 0 0 0 0
10.802136734128 0 0 0 0
9.95808385778219 0 0 0 0
9.7388009307906 0 0 0 0
9.38218727242202 0 0 0 0
10.0358994677663 0 0 0 0
10.1756099611521 0 0 0 0
10.5797782307491 0 0 0 0
11.2778753973544 0 0 0 0
11.7711506318301 0 0 0 0
12.5465400051326 0 0 0 0
13.3548092562705 0 0 0 1
15.5678407754749 0 0 0 1
17.9631663486362 0 0 0 1
18.3286301326007 0 0 0 1
18.1231070309877 0 0 0 1
16.6646069847047 0 0 0 1
15.6092424876988 0 0 0 1
13.2443169131875 0 0 0 1
11.4274509251118 0 0 0 1
8.81504383869469 0 0 0 1
6.73809251748025 0 0 0 1
4.92152583319694 0 0 0 1
4.32778696995229 0 0 0 1
3.20909637957811 0 0 0 1
2.58003384806216 0 0 0 1
2.19051871681586 0 0 0 1
1.84324206202291 0 0 0 1
1.59285616246052 0 0 0 1
1.62603330682032 0 0 0 1
1.40453988569789 0 0 0 1
1.12209311919287 0 0 0 1
0.865200934640598 0 0 0 1
0.867215239850339 0 0 0 1
0.727861355699133 0 0 0 1
0.584943903959356 0 0 0 1
0.440000763774151 0 0 0 1
0.356669817847433 0 0 0 1
0.298164273772272 0 0 0 1
0.172945528902346 0 0 0 1
0.0490375296067214 0 0 0 1
0.0547092440683628 0 0 0 1
0 0 0 0 1
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0229406177822966 1 0 0 0
0.0465263583464548 1 0 0 0
0.210790105484193 1 0 0 0
0.197272927835002 1 0 0 0
0.208021703201666 1 0 0 0
0.065882961735042 1 0 0 0
0.0301807640425977 1 0 0 0
0 1 0 0 0
0.0277959297818597 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0722665772627806 1 0 0 0
0.107348294477561 1 0 0 0
0.255125155490532 1 0 0 0
0.225589094043244 1 0 0 0
0.350794016412692 1 0 0 0
0.378690423531225 1 0 0 0
0.216003094465123 1 0 0 0
0.160790513518805 1 0 0 0
0.232720511462503 1 0 0 0
0.181029734449112 1 0 0 0
