spikerate ITI cue push reward
1.39626624877565 1 0 0 0
1.65318958170246 1 0 0 0
1.49114863597788 1 0 0 0
1.42508104909211 1 0 0 0
1.74516765400767 1 0 0 0
2.13847414124757 1 0 0 0
2.77936720522121 1 0 0 0
3.18627071101218 1 0 0 0
4.28247696254402 1 0 0 0
5.44778135372326 1 0 0 0
6.59896247088909 1 0 0 0
5.82044763723388 1 0 0 0
5.79030474182218 1 0 0 0
5.51286357222125 1 0 0 0
5.07683452451602 1 0 0 0
4.55364532535896 1 0 0 0
4.44695743499324 1 0 0 0
4.33082168456167 1 0 0 0
4.21384978108108 1 0 0 0
5.40379009908065 1 0 0 0
7.60114018339664 1 0 0 0
9.56645701080561 1 0 0 0
11.6178994067013 1 0 0 0
12.6235836651176 1 0 0 0
12.2305628610775 1 0 0 0
10.5392610421404 1 0 0 0
8.25396820437163 1 0 0 0
7.12590932380408 1 0 0 0
6.0711627593264 1 0 0 0
4.70393878640607 1 0 0 0
3.74933343846351 1 0 0 0
3.2905061962083 1 0 0 0
2.84739382914267 1 0 0 0
2.25188280455768 1 0 0 0
2.01643700711429 1 0 0 0
2.72039443370886 1 0 0 0
2.8267411980778 1 0 0 0
3.3336341730319 1 0 0 0
3.42342793010175 1 0 0 0
2.85609607817605 1 0 0 0
2.68565106671304 1 0 0 0
2.16448615537956 1 0 0 0
2.05804890720174 1 0 0 0
1.57054129522294 1 0 0 0
1.32621705415659 1 0 0 0
0.763625474064611 1 0 0 0
0.712556742655579 1 0 0 0
0.585730540478835 1 0 0 0
0.602440570219187 1 0 0 0
0.398174766814918 1 0 0 0
0.531235069502145 1 0 0 0
0.679846249113325 1 0 0 0
0.594646950048627 1 0 0 0
0.482390547404066 1 0 0 0
0.657205779134529 1 0 0 0
0.840834654809441 1 0 0 0
0.717753566277679 1 0 0 0
0.53045988897793 1 0 0 0
0.153969820530619 1 0 0 0
0 1 0 0 0
0 1 0 0 0
2.42266798159108 1 0 0 0
6.94072165060788 1 0 0 0
14.1690724994987 1 0 0 0
23.2493812218308 1 0 0 0
28.2818572595716 1 0 0 0
27.3997089825571 1 0 0 0
23.9245807752013 1 0 0 0
17.6543854176998 1 0 0 0
11.3541155587882 1 0 0 0
9.12344991229475 1 0 0 0
6.78017525933683 1 0 0 0
4.36877144966274 1 0 0 0
2.66279917559586 1 0 0 0
2.14464942109771 1 0 0 0
1.83722883230075 1 0 0 0
1.3502365181921 1 0 0 0
1.38182239606977 1 0 0 0
1.30084280681331 1 0 0 0
1.34992081439123 1 0 0 0
1.24242489982862 1 0 0 0
1.22925115283579 1 0 0 0
1.23259917018004 1 0 0 0
1.14305010356475 1 0 0 0
1.20219559175894 1 0 0 0
1.16189170512371 1 0 0 0
1.14443489292171 1 0 0 0
1.20217460789718 1 0 0 0
1.11730599019211 1 0 0 0
