spikerate ITI cue push reward
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.675918380693474 1 0 0 0
1.31424180290196 1 0 0 0
2.40052357548848 1 0 0 0
3.45509676844813 1 0 0 0
2.30466805805918 1 0 0 0
1.8068041827064 1 0 0 0
0.888305032276548 1 0 0 0
1.03061476511357 1 0 0 0
0.53022829524707 1 0 0 0
0.530684901605127 1 0 0 0
0.300794838040019 1 0 0 0
0.0513510298105757 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0152017451000575 1 0 0 0
0.0112701731040943 1 0 0 0
0.0553926010979922 1 0 0 0
0 1 0 0 0
0.0116834889922757 1 0 0 0
0.0339746954978182 1 0 0 0
0 1 0 0 0
0.057785308399616 1 0 0 0
0.0127970263292809 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0463907626908622 1 0 0 0
0.127387838233517 1 0 0 0
0.24240818220278 1 0 0 0
0.370478347576864 1 0 0 0
0.481035560369492 1 0 0 0
0.471497842227109 1 0 0 0
0.587637958233245 1 0 0 0
0.582537839363795 1 0 0 0
0.559701140446123 1 0 0 0
0.53108068095753 1 0 0 0
0.594115528656403 1 0 0 0
0.704402176779695 1 0 0 0
0.515788835400599 1 0 0 0
0.69209530192893 1 0 0 0
0.783474526542705 1 0 0 0
0.806819341960363 1 0 0 0
0.895714416401461 1 0 0 0
0.801121961558238 1 0 0 0
0.697050818416756 1 0 0 0
0.570861804590095 1 0 0 0
0.503507082612487 1 0 0 0
0.412264136684826 1 0 0 0
0.219616988033522 1 0 0 0
0.288378034383641 1 0 0 0
0.219454243051587 1 0 0 0
0.272786807158809 1 0 0 0
0.181313368329938 1 0 0 0
0.232715527090477 1 0 0 0
0.3280723503849 1 0 0 0
0.202543429622892 1 0 0 0
