spikerate ITI cue push reward
1.19000299309846 1 0 0 0
1.3224699505372 1 0 0 0
0.813599508546758 1 0 0 0
0.591894557146588 1 0 0 0
0.381856647436507 1 0 0 0
0.448989267169964 1 0 0 0
0.415050835727016 1 0 0 0
0.314917275318294 1 0 0 0
0.316316218231805 1 0 0 0
0.347438504832098 1 0 0 0
0.369413901353255 1 0 0 0
0.243876595050097 1 0 0 0
0.296885662464774 1 0 0 0
0.347552636412729 1 0 0 0
0.354491786310973 1 0 0 0
0.635790592241392 1 0 0 0
0.737614753688831 1 0 0 0
0.453596096576803 1 0 0 0
0.206810633244459 1 0 0 0
0.980536246970587 1 0 0 0
3.30302520887926 1 0 0 0
8.73367232270539 1 0 0 0
12.5911640934646 1 0 0 0
11.6573579143733 1 0 0 0
11.2974698422477 1 0 0 0
6.71360176056623 1 0 0 0
5.80880872439593 1 0 0 0
4.12915099877864 1 0 0 0
2.98353674588725 1 0 0 0
1.58591393847018 1 0 0 0
0.697480580129195 1 0 0 0
0.479370490950259 1 0 0 0
0.339076942964311 1 0 0 0
0.278517787592136 1 0 0 0
0.14842767313894 1 0 0 0
0.194213356735418 1 0 0 0
0.208658118481253 1 0 0 0
0.223860475671245 1 0 0 0
0.302138920233119 1 0 0 0
0.432851702498738 1 0 0 0
0.574682439037133 1 0 0 0
0.518792385264533 1 0 0 0
0.614637800026685 1 0 0 0
0.589423601923045 1 0 0 0
0.673349190037698 1 0 0 0
0.563826550205704 1 0 0 0
0.519183580763638 1 0 0 0
0.461622417788021 1 0 0 0
0.415714170230785 1 0 0 0
0.385773884772789 1 0 0 0
0.350077711118502 1 0 0 0
0.293234828859568 1 0 0 0
0.218822480292147 1 0 0 0
0.226343603571877 1 0 0 0
0.163945976964897 1 0 0 0
0.119437321018268 1 0 0 0
0.104699194707791 1 0 0 0
0.0946367667893355 1 0 0 0
0 1 0 0 0
0.0129700154474222 1 0 0 0
0.00822688525659032 1 0 0 0
0.149723323374928 1 0 0 0
0.169212791661266 1 0 0 0
0.241645886944752 1 0 0 0
0.317890485348471 1 0 0 0
0.284184559859568 1 0 0 0
0.501683596667135 1 0 0 0
0.492673825647216 1 0 0 0
0.971701294474769 1 0 0 0
0.926735992834438 1 0 0 0
1.40682161145378 1 0 0 0
1.60225605941378 1 0 0 0
2.25551388575695 1 0 0 0
2.44842216488905 1 0 0 0
2.8331124340184 1 0 0 0
2.7298889181111 1 0 0 0
3.46328318119049 1 0 0 0
4.34604845941067 1 0 0 0
6.33781321812421 1 0 0 0
10.0287161767483 1 0 0 0
15.4564108233899 1 0 0 0
17.7234702277929 1 0 0 0
17.4632722046226 1 0 0 0
16.2644474767148 1 0 0 0
12.6013653352857 1 0 0 0
9.9380521569401 1 0 0 0
7.20867409836501 1 0 0 0
5.6726211332716 1 0 0 0
4.53685573302209 1 0 0 0
3.43232648447156 1 0 0 0
2.90223598130979 1 0 0 0
2.4672201834619 1 0 0 0
2.40195303922519 1 0 0 0
1.98445082060061 1 0 0 0
2.35862378031015 1 0 0 0
2.18692116322927 1 0 0 0
2.43876464082859 1 0 0 0
2.18558005872183 1 0 0 0
2.65719965682365 1 0 0 0
2.61718893307261 1 0 0 0
2.23920369171537 1 0 0 0
1.99913377582561 1 0 0 0
1.86018744716421 1 0 0 0
1.52586633339524 1 0 0 0
1.16262452502269 1 0 0 0
0.881367377587594 1 0 0 0
0.784559873864055 1 0 0 0
0.696879164024722 1 0 0 0
0.598010206886102 1 0 0 0
0.608641603321303 1 0 0 0
0.525371684489073 1 0 0 0
