spikerate ITI cue push reward
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0290801253868267 1 0 0 0
0.110847604446462 1 0 0 0
0.356380547600565 1 0 0 0
0.299557608059331 1 0 0 0
0.592522523220396 1 0 0 0
0.447823221861654 1 0 0 0
0.732248692656867 1 0 0 0
0.515902764163911 1 0 0 0
0.446031059254892 1 0 0 0
0 1 0 0 0
0.196339751255437 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.19653187791846 1 0 0 0
0.403338295200228 1 0 0 0
0.50214888415212 1 0 0 0
0.881323067005724 1 0 0 0
0.633589035714976 1 0 0 0
1.0278938425472 1 0 0 0
1.06615090771811 1 0 0 0
1.16988917579874 1 0 0 0
0.948263208556455 1 0 0 0
0.903165288036689 1 0 0 0
1.02742532180855 1 0 0 0
0.808108925411943 1 0 0 0
0.686523853801191 1 0 0 0
0.503026702062925 1 0 0 0
0.593596083490411 1 0 0 0
0.354861520463601 1 0 0 0
0.243414798205777 1 0 0 0
0.125087331070972 1 0 0 0
0.0770617707530619 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.22108019834377 1 0 0 0
0.231464952094029 1 0 0 0
0.382427026124788 1 0 0 0
0.454665250799735 1 0 0 0
0.545174818398664 1 0 0 0
0.575693394011978 1 0 0 0
0.883479908225127 1 0 0 0
0.825872688437812 1 0 0 0
0.945110215980094 1 0 0 0
0.843689544126391 1 0 0 0
0.813956074125599 1 0 0 0
0.621017366938759 1 0 0 0
0.632560047961306 1 0 0 0
0.487973025883548 1 0 0 0
0.415864727983717 1 0 0 0
0.279839099675883 1 0 0 0
0.178267808678356 1 0 0 0
0.248512714279059 1 0 0 0
0.156418981703155 1 0 0 0
0.203854919163859 1 0 0 0
0.285072953829513 1 0 0 0
0.389942939364119 1 0 0 0
0.521974689036142 1 0 0 0
0.652338945656084 1 0 0 0
