spikerate ITI cue push reward
4.58454550243914 1 0 0 0
3.89224087120965 1 0 0 0
3.39828565483913 1 0 0 0
3.05595062673092 1 0 0 0
2.83859804039821 1 0 0 0
2.76951747946441 1 0 0 0
2.60258218622766 1 0 0 0
2.58649524766952 1 0 0 0
2.30333310901187 1 0 0 0
2.33446573838592 1 0 0 0
2.27770768105984 1 0 0 0
2.28531358879991 1 0 0 0
2.17020255513489 1 0 0 0
2.05174507573247 1 0 0 0
1.87678277143277 1 0 0 0
1.77299257484265 1 0 0 0
1.53731985483319 1 0 0 0
1.49244244676083 1 0 0 0
1.3088803680148 1 0 0 0
1.24816801690031 1 0 0 0
1.02738302666694 1 0 0 0
1.00655268761329 1 0 0 0
1.04818472755142 1 0 0 0
1.03652983671054 1 0 0 0
1.09924640855752 1 0 0 0
1.09521910781041 1 0 0 0
1.13320315722376 1 0 0 0
1.18499250675086 1 0 0 0
1.30615025409497 1 0 0 0
1.22865315643139 1 0 0 0
1.17614556802437 1 0 0 0
1.10243950621225 1 0 0 0
1.18272250983864 1 0 0 0
1.20041164336726 1 0 0 0
1.24150936608203 1 0 0 0
1.30318022274878 1 0 0 0
1.13773830526043 1 0 0 0
1.31990657246206 1 0 0 0
1.26987816474866 1 0 0 0
1.47286745777819 1 0 0 0
1.31642754422501 1 0 0 0
1.6460231563542 1 0 0 0
1.91666642786004 1 0 0 0
2.55610776366666 1 0 0 0
3.09442263096571 1 0 0 0
3.79641598556191 1 0 0 0
4.44199558114633 1 0 0 0
5.50315738655627 1 0 0 0
7.13490729685873 1 0 0 0
8.03094287402928 1 0 0 0
8.78483743872494 1 0 0 0
10.1823327131569 1 0 0 0
11.5842842496932 1 0 0 0
13.9307146891952 1 0 0 0
14.6109100896865 1 0 0 0
14.9545250460505 1 0 0 0
14.3617726862431 1 0 0 0
11.9500295259058 1 0 0 0
11.065419530496 1 0 0 0
9.5683695981279 1 0 0 0
9.66971053276211 1 0 0 0
9.6821280894801 1 0 0 0
