spikerate ITI cue push reward
2.70471139810979 1 0 0 0
1.50212811422534 1 0 0 0
0.297172402497381 1 0 0 0
0.0977922691163258 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.119381258173235 1 0 0 0
0.12714010244963 1 0 0 0
0.226572297833627 1 0 0 0
0.22381762846635 1 0 0 0
0.284754205495119 1 0 0 0
0.207004279218381 1 0 0 0
0.384312685127952 1 0 0 0
0.687711908540223 1 0 0 0
0.547117306268774 1 0 0 0
0.996389175270451 1 0 0 0
1.47722210385837 1 0 0 0
3.00083294860087 1 0 0 0
4.34680643957108 1 0 0 0
6.00632443092763 1 0 0 0
6.60642702132463 1 0 0 0
5.66307577537373 1 0 0 0
4.24216547980905 1 0 0 0
3.61800636164844 1 0 0 0
2.70660586829763 1 0 0 0
2.04185125767253 1 0 0 0
1.70551902556326 1 0 0 0
1.40582816675305 1 0 0 0
1.44951750553446 1 0 0 0
2.66363122500479 1 0 0 0
4.55350085394457 1 0 0 0
8.04065749980509 1 0 0 0
10.3358689229935 1 0 0 0
11.4266055170447 1 0 0 0
12.248061131686 1 0 0 0
13.2437506690621 1 0 0 0
13.4817329235375 1 0 0 0
12.6214653719217 1 0 0 0
11.8135714437813 1 0 0 0
9.88899369258434 1 0 0 0
7.49537965748459 1 0 0 0
6.14965276326984 1 0 0 0
4.93495771661401 1 0 0 0
3.55952407699078 1 0 0 0
2.59436006308533 1 0 0 0
1.74718894413672 1 0 0 0
1.2004938616883 1 0 0 0
0.790394431533059 1 0 0 0
0.579293980990769 1 0 0 0
0.348067586401157 1 0 0 0
0.430015435995301 1 0 0 0
0.480713195429416 1 0 0 0
0.432085611464572 1 0 0 0
0.643946321361 1 0 0 0
0.939281249884516 1 0 0 0
0.82501866563689 1 0 0 0
1.18890287558315 1 0 0 0
1.39697389386129 1 0 0 0
1.84155034366995 1 0 0 0
2.34386316151358 1 0 0 0
2.85205082036555 1 0 0 0
3.07315963436849 1 0 0 0
2.68599315313622 1 0 0 0
2.22515224595554 1 0 0 0
1.70640875876416 1 0 0 0
2.06411301041953 1 0 0 0
1.07219260826241 1 0 0 0
0.75445971742738 1 0 0 0
0.554634185391478 1 0 0 0
0.374016635760199 1 0 0 0
0.20170570769551 1 0 0 0
0.0698431827004242 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.270535281742923 1 0 0 0
1.17516228783643 1 0 0 0
1.56148412497714 1 0 0 0
0.867993582460258 1 0 0 0
0.506910718286235 1 0 0 0
0.456803991255583 1 0 0 0
0.407345651865398 1 0 0 0
0 1 0 0 0
0.0300945739581948 1 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0.117127226985758 0 0 0 1
0.00238149004871957 0 0 0 1
0.253404163231608 0 0 0 1
0.296536878522602 0 0 0 1
0.336476602569746 0 0 0 1
0.215185064007528 0 0 0 1
0.058336138863524 0 0 0 1
0.150469039908785 0 0 0 1
0.0452345711892121 0 0 0 1
0.0805654544819845 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0.0308584876620444 0 0 0 1
0.0580416526645422 0 0 0 1
0.101022610579093 0 0 0 1
0.0995883692667121 0 0 0 1
0.0607863530603936 0 0 0 1
