spikerate ITI cue push reward
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.177614624590205 1 0 0 0
0.52011323714396 1 0 0 0
0.671557936584577 1 0 0 0
0.721938064089045 1 0 0 0
0.967009298619814 1 0 0 0
1.15613434172701 1 0 0 0
1.30267991335131 1 0 0 0
1.32144396775402 1 0 0 0
1.54442036000546 1 0 0 0
1.71857945679221 1 0 0 0
2.19473491597455 1 0 0 0
2.14628336834721 1 0 0 0
2.20441442797892 1 0 0 0
2.28713711840101 1 0 0 0
2.49888788675889 1 0 0 0
2.24389630602673 1 0 0 0
1.9879219471477 1 0 0 0
2.15494181611575 1 0 0 0
1.99387056636624 1 0 0 0
1.84144079685211 1 0 0 0
1.48842328053433 1 0 0 0
1.35960429906845 1 0 0 0
0.98553670977708 1 0 0 0
0.931987637159182 1 0 0 0
0.915563141461462 1 0 0 0
0.778179746703245 1 0 0 0
0.557839815883199 1 0 0 0
0.48032319318736 1 0 0 0
0.465027294922038 1 0 0 0
0.469726341549404 1 0 0 0
