spikerate ITI cue push reward
1.96583528304473 1 0 0 0
1.02277702535503 1 0 0 0
0.892838776053395 1 0 0 0
0.689661988872103 1 0 0 0
0.537319410796044 1 0 0 0
0.146972154652758 1 0 0 0
0.189427139048348 1 0 0 0
0.0807776232250035 1 0 0 0
0.189463462447748 1 0 0 0
0.247440900238871 1 0 0 0
0.32738029040047 1 0 0 0
0.261597795542912 1 0 0 0
0.387522339224233 1 0 0 0
0.393712170080107 1 0 0 0
0.6525103799504 1 0 0 0
0.760570976126473 1 0 0 0
0.986940649454482 1 0 0 0
1.16191933921073 1 0 0 0
1.30988676392008 1 0 0 0
1.59268746210728 1 0 0 0
1.20074220467359 1 0 0 0
1.00353635207284 1 0 0 0
0.944794359384105 1 0 0 0
0.933734732825542 1 0 0 0
0.781703409302281 1 0 0 0
0.676811569064739 1 0 0 0
0.605830384301953 1 0 0 0
1.06201738526579 1 0 0 0
1.23621345846914 1 0 0 0
1.36130039754789 1 0 0 0
1.52141704165842 1 0 0 0
1.65601792105008 1 0 0 0
1.61075064170291 1 0 0 0
1.67179621348623 1 0 0 0
2.38804958644323 1 0 0 0
3.60583735164255 1 0 0 0
5.13937044888735 1 0 0 0
6.07780966674909 1 0 0 0
7.66373367514461 1 0 0 0
7.45442369952798 1 0 0 0
8.09959974139929 1 0 0 0
7.21761339809746 1 0 0 0
6.18431763723493 1 0 0 0
5.15381852164865 1 0 0 0
4.13049483904615 1 0 0 0
3.51399823557585 1 0 0 0
2.23753857426345 1 0 0 0
1.85510219307616 1 0 0 0
1.47945834032726 1 0 0 0
0.909378824871965 1 0 0 0
0.60485910216812 1 0 0 0
0.514751653099665 1 0 0 0
0.403958503738977 1 0 0 0
0.0777611539888312 1 0 0 0
0.126973161968635 1 0 0 0
0.101991277915658 1 0 0 0
0.153010198857828 1 0 0 0
0.100541345091187 1 0 0 0
0.171248428159743 1 0 0 0
0.271543860435486 1 0 0 0
0.380186686925299 1 0 0 0
0.302235968774767 1 0 0 0
0.287601167656248 1 0 0 0
0.106019056602236 1 0 0 0
0.172897427546559 1 0 0 0
0.110321916508838 1 0 0 0
0.126898290545796 1 0 0 0
0 1 0 0 0
0.0588162332633146 1 0 0 0
0.064561241742922 1 0 0 0
0.057557227023608 1 0 0 0
0.076331520176609 1 0 0 0
0 1 0 0 0
0.0911889155759127 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0797037995425853 1 0 0 0
0.149241220015028 1 0 0 0
0.314209140924504 1 0 0 0
0.367598420780268 1 0 0 0
0.371353753507719 1 0 0 0
0.403494072088506 1 0 0 0
0.295363410259597 1 0 0 0
0.410758334510319 1 0 0 0
0.417784684032085 1 0 0 0
0.375526398784132 1 0 0 0
0.279685623524983 1 0 0 0
0.352229082636768 1 0 0 0
0.297766730909643 1 0 0 0
0.291461831693596 1 0 0 0
0.088678440079093 1 0 0 0
0.368636805887945 1 0 0 0
0.280622914942796 1 0 0 0
0.10400058090454 1 0 0 0
0.297976983347326 1 0 0 0
0.095116989541566 1 0 0 0
0.546614835911896 1 0 0 0
0.979103082499932 1 0 0 0
1.76720200761338 1 0 0 0
2.68806921667419 1 0 0 0
3.96123033715412 1 0 0 0
4.62790945312008 1 0 0 0
6.18814397603273 1 0 0 0
7.08517164457589 1 0 0 0
7.96562258619815 1 0 0 0
9.4944522716105 1 0 0 0
8.83415812859312 1 0 0 0
8.97136621642858 1 0 0 0
7.31249735690653 1 0 0 0
6.45313144195825 1 0 0 0
5.99728035740554 1 0 0 0
6.81258528493345 1 0 0 0
5.84922707639635 1 0 0 0
5.61387315974571 1 0 0 0
5.48124947817996 1 0 0 0
3.81019353517331 1 0 0 0
2.69624191514595 1 0 0 0
0.516955889906967 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1.02398414310301 0 0 0 0
5.1640784367919 0 0 1 0
9.38161881640553 0 0 1 0
15.0494147092104 0 0 1 0
23.7883646041155 0 0 0 0
27.7875671163201 0 0 0 0
27.9867141507566 0 0 0 0
25.7146516814828 0 0 0 0
22.8639347478747 0 0 0 0
18.4204762335867 0 0 0 0
