spikerate ITI cue push reward
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0818272535525466 1 0 0 0
0.117318890715978 1 0 0 0
0.236178556860978 1 0 0 0
0.273194074907224 1 0 0 0
0.383502010663506 1 0 0 0
0.423584095187834 1 0 0 0
0.530790493940003 1 0 0 0
0.457790352811571 1 0 0 0
0.55425855316571 1 0 0 0
0.697715637215879 1 0 0 0
0.997832728899084 1 0 0 0
1.17374882393051 1 0 0 0
1.46629265509546 1 0 0 0
2.25774067803286 1 0 0 0
2.71267967764288 1 0 0 0
3.74757620738819 1 0 0 0
4.84234694158658 1 0 0 0
3.74779844423756 1 0 0 0
3.90266347676516 1 0 0 0
3.37767269229516 1 0 0 0
2.98943981761113 1 0 0 0
2.34626821475103 1 0 0 0
2.19956357614137 1 0 0 0
2.21206387504935 1 0 0 0
1.85441185021773 1 0 0 0
1.66338606504723 1 0 0 0
1.37026581796817 1 0 0 0
1.2457263073884 1 0 0 0
1.20175075426232 1 0 0 0
1.01321625697892 1 0 0 0
0.896251629455946 1 0 0 0
0.734233024559217 1 0 0 0
0.833849146147259 1 0 0 0
0.796019143308513 1 0 0 0
0.815105282526929 1 0 0 0
0.681091016303981 1 0 0 0
0.809813873274834 1 0 0 0
0.807543103292119 1 0 0 0
0.862485379911959 1 0 0 0
0.955323477683123 1 0 0 0
0.944882721341855 1 0 0 0
1.34018636526889 1 0 0 0
2.8306785679888 1 0 0 0
4.74064581794664 1 0 0 0
8.6915266001597 1 0 0 0
12.2451693750918 1 0 0 0
17.1451820060611 1 0 0 0
18.4941512998194 1 0 0 0
16.8000671546906 1 0 0 0
