spikerate ITI cue push reward
17.091135494411 1 0 0 0
16.980956774205 1 0 0 0
14.7698211949319 1 0 0 0
14.1471400856972 1 0 0 0
11.7721040733159 1 0 0 0
10.01758268103 1 0 0 0
9.63547849096358 1 0 0 0
8.5207907250151 1 0 0 0
6.81421754416078 1 0 0 0
5.36850874777883 1 0 0 0
4.41114016575739 1 0 0 0
3.56137211201712 1 0 0 0
2.84788649878465 1 0 0 0
1.70754612190649 1 0 0 0
1.47801061393693 1 0 0 0
1.03163753010449 1 0 0 0
1.01835934037808 1 0 0 0
0.745467201340944 1 0 0 0
1.11763400764175 1 0 0 0
1.46672412483895 1 0 0 0
1.61499475871096 1 0 0 0
2.56844884643215 1 0 0 0
3.32705010077916 1 0 0 0
4.84222103841603 1 0 0 0
7.01657042372972 1 0 0 0
11.0157458111644 1 0 0 0
13.9868927653879 1 0 0 0
13.5871386155486 1 0 0 0
11.8517472874373 1 0 0 0
9.25154320430011 1 0 0 0
8.10328894294798 1 0 0 0
6.85375998727977 1 0 0 0
5.4389342549257 1 0 0 0
4.20033623231575 1 0 0 0
2.96647325740196 1 0 0 0
2.63144637574442 1 0 0 0
2.57692037848756 1 0 0 0
2.18206463614479 1 0 0 0
2.46047324617393 1 0 0 0
2.18159527867101 1 0 0 0
2.05179990734905 1 0 0 0
2.16479583468754 1 0 0 0
3.04973605670966 1 0 0 0
4.0589731070213 1 0 0 0
6.38480950146914 1 0 0 0
10.1437005214393 1 0 0 0
13.1796270143241 1 0 0 0
15.9605925437063 1 0 0 0
16.5421583224088 1 0 0 0
16.347790369764 1 0 0 0
16.1343838553876 1 0 0 0
16.378935193643 1 0 0 0
17.1816556248814 1 0 0 0
19.6434119716287 1 0 0 0
17.9158465471119 1 0 0 0
16.1897549405694 1 0 0 0
12.9848152864724 1 0 0 0
10.5105083202943 1 0 0 0
8.87738831806928 1 0 0 0
8.14620696473867 1 0 0 0
6.54288212535903 1 0 0 0
5.76842820737511 1 0 0 0
5.76918729348108 1 0 0 0
6.12870883196592 1 0 0 0
6.34015962714329 1 0 0 0
6.67272292776033 1 0 0 0
7.90035224054009 1 0 0 0
9.84741142019629 1 0 0 0
11.2941024126485 1 0 0 0
12.9799398127943 1 0 0 0
14.3900397233665 1 0 0 0
14.8169924505055 1 0 0 0
14.3875242210925 1 0 0 0
12.9317205864936 1 0 0 0
11.9052899535745 1 0 0 0
10.5616138316691 1 0 0 0
9.10912174731493 1 0 0 0
9.23452735878527 1 0 0 0
9.6953212050721 1 0 0 0
10.3771089343354 1 0 0 0
11.1871262779459 1 0 0 0
13.1335626356304 1 0 0 0
13.5477443691343 1 0 0 0
12.7537898952141 1 0 0 0
12.3187898425385 1 0 0 0
9.9962503882125 1 0 0 0
8.58542905189097 1 0 0 0
6.67773489840329 1 0 0 0
5.87613193783909 1 0 0 0
