spikerate ITI cue push reward
0.0889041448317585 1 0 0 0
0.120770931061998 1 0 0 0
0.138241707645648 1 0 0 0
0.160490537382429 1 0 0 0
0.0680056391502148 1 0 0 0
0.0114169888547622 1 0 0 0
0.105091416571668 1 0 0 0
0.104480842310295 1 0 0 0
0.0485585574097058 1 0 0 0
0.0890580013219733 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0376101588699385 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0359941732313018 1 0 0 0
0.0645763241777786 1 0 0 0
0.0937685827011592 1 0 0 0
0.088564726866025 1 0 0 0
0.0424115442001494 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0202270646667557 1 0 0 0
0 1 0 0 0
0.141148317197803 1 0 0 0
0.0742469410397462 1 0 0 0
0.198032475964283 1 0 0 0
0.135066973143694 1 0 0 0
0.218713473714161 1 0 0 0
0.513321272592293 1 0 0 0
0.524959004906123 1 0 0 0
0.585074660193641 1 0 0 0
0.659459948678887 1 0 0 0
0.786487478762865 1 0 0 0
0.560694321393385 1 0 0 0
1.00587363704108 1 0 0 0
0.692704630637309 1 0 0 0
0.0678622236591764 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.119566335342824 1 0 0 0
5.2482052706182 1 0 0 0
12.9273700295016 1 0 0 0
19.0826535690576 1 0 0 0
21.0100747644901 1 0 0 0
18.0516971740872 1 0 0 0
14.0230728429742 1 0 0 0
9.65152191929519 0 1 0 0
7.7790032082703 0 0 0 0
6.78800576133654 0 0 0 0
4.61483877734281 0 0 0 0
3.52050800574943 0 0 0 0
2.28336530835804 0 0 0 0
1.4126097667031 0 0 0 0
1.08650697075063 0 0 0 0
0.429308929597028 0 0 1 0
0.198984136659419 0 0 1 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.122170141480638 0 0 0 0
0.116538168185798 0 0 0 0
0.346060829542694 0 0 0 0
0.280209593256586 0 0 0 0
0.411058570534806 0 0 0 0
0.320559843430601 0 0 0 0
0.472910984171904 0 0 0 0
0.333045892602968 0 0 0 0
0.540047645699815 0 0 0 0
0.476634249935159 0 0 0 0
0.423425040935399 0 0 0 0
0.360550591722131 0 0 0 0
0.218604267502087 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0.0415030872318312 0 0 0 1
0.0271068938673125 0 0 0 1
0 0 0 0 1
0.0225778130698018 0 0 0 1
0.132251442209963 0 0 0 1
0.161665637278929 0 0 0 1
0.229237572057173 0 0 0 1
0.253514539508615 0 0 0 1
0.482133258628892 0 0 0 1
0.0333165880874731 0 0 0 1
0.480879298265791 0 0 0 1
0.234772915064241 1 0 0 0
0.17667752399575 1 0 0 0
0.111285688035423 1 0 0 0
0.0716540489520412 1 0 0 0
0.0200409431272419 1 0 0 0
0 1 0 0 0
0.0368517818287728 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0647131823825475 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0099799135568901 1 0 0 0
0.0588838029216276 1 0 0 0
0.0528398417145581 1 0 0 0
0.0192628685908858 1 0 0 0
0.0429642395829433 1 0 0 0
0.00616596116742585 1 0 0 0
0.00121733182822936 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.028514352379716 1 0 0 0
0.16453307739539 1 0 0 0
0.161884445788019 1 0 0 0
0.240027115796682 1 0 0 0
0.284110286884243 1 0 0 0
0.263927366177086 1 0 0 0
0.175686273678366 1 0 0 0
0.174924224438655 1 0 0 0
0.19046161287406 1 0 0 0
0.243232538196025 1 0 0 0
0.026394147027986 1 0 0 0
0.112919645971488 1 0 0 0
0.151030715642264 1 0 0 0
0.121308721645619 1 0 0 0
0.120372233141097 1 0 0 0
0.122537881907192 1 0 0 0
0.0710438953319681 1 0 0 0
0.0209291447390569 1 0 0 0
0.118417761768796 1 0 0 0
0.149443564623652 1 0 0 0
0.17161387950182 1 0 0 0
0.232610615967133 1 0 0 0
0.299452898616437 1 0 0 0
0.319245591526851 1 0 0 0
0.289192325681142 1 0 0 0
0.316634124828852 1 0 0 0
0.282015744232922 1 0 0 0
0.233354281590437 1 0 0 0
0.353584629920078 1 0 0 0
0.260663497101632 1 0 0 0
0.241713877130678 1 0 0 0
0.170579973200802 1 0 0 0
0.206171256650123 1 0 0 0
0.180787033968954 1 0 0 0
0.103140617454756 1 0 0 0
0.0557282510271762 1 0 0 0
0.0654115337965777 1 0 0 0
0.0106115367088933 1 0 0 0
0.0434886669609114 1 0 0 0
0.094007793450146 1 0 0 0
0.0512544111188618 1 0 0 0
0.0472459432785399 1 0 0 0
0.132310807941849 1 0 0 0
0.0943777131396928 1 0 0 0
0.0920130423764931 1 0 0 0
0.0938013603501986 1 0 0 0
0.0297653514280682 1 0 0 0
0.0708525994923548 1 0 0 0
0.0917346205824288 1 0 0 0
0.0439743535025627 1 0 0 0
0.0419913335463207 1 0 0 0
0.0890846353058805 1 0 0 0
0.0431909702456323 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0155851685121888 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
0 0 0 0 0
0.0591672471728089 0 0 0 0
0 0 0 0 0
0.0429570700362092 0 0 0 0
0.0843056950543541 0 0 0 0
0.0571084656257881 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.00284491079582949 0 0 0 0
0.0950882231336436 0 0 0 0
0.0960889756242977 0 0 0 0
0.0316262226078834 0 0 0 0
0.0358843717549462 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0139731455419678 1 0 0 0
0.134262119445339 1 0 0 0
0.138488408992998 1 0 0 0
0.0755994602741339 1 0 0 0
0.218042961023457 1 0 0 0
0.142306274938164 1 0 0 0
0.216874945181189 1 0 0 0
0.17067697353923 1 0 0 0
0.26272069626998 1 0 0 0
0.298606091746478 1 0 0 0
0.530701829120517 1 0 0 0
0.59354402765166 1 0 0 0
0.547173578524962 1 0 0 0
0.630487185844686 1 0 0 0
0.640503848444496 1 0 0 0
0.707204129867023 1 0 0 0
0.733120547010913 1 0 0 0
0.687517692767869 1 0 0 0
0.683090336679015 1 0 0 0
0.274901052762289 1 0 0 0
0.0953479102463461 1 0 0 0
0.0875171654115547 1 0 0 0
2.25577704259194 1 0 0 0
3.24103533057496 1 0 0 0
8.61458061262965 1 0 0 0
14.0328372363001 1 0 0 0
17.9670327343047 1 0 0 0
17.3962800763547 1 0 0 0
15.6014575622976 1 0 0 0
12.0871600229293 1 0 0 0
9.65345208533108 1 0 0 0
7.45506060775369 1 0 0 0
5.15902735060081 1 0 0 0
3.21803661063313 1 0 0 0
2.88939260644838 1 0 0 0
2.23199429456145 1 0 0 0
2.23596504656598 1 0 0 0
1.88089031144045 1 0 0 0
2.07387062255293 1 0 0 0
3.57209373032674 1 0 0 0
6.59883377375081 1 0 0 0
9.70864319242537 1 0 0 0
12.6969140255824 1 0 0 0
12.9289103206247 1 0 0 0
12.0440188329667 1 0 0 0
9.56269772723317 1 0 0 0
7.36220658291131 1 0 0 0
6.06522720772773 1 0 0 0
4.52998839318752 1 0 0 0
3.0457335524261 1 0 0 0
2.39528363454156 1 0 0 0
1.74086896004155 1 0 0 0
1.68355472851545 1 0 0 0
1.63023913046345 1 0 0 0
1.28719047643244 1 0 0 0
0.882262509549037 1 0 0 0
0.941884252824821 1 0 0 0
0.755801273044199 1 0 0 0
0.634327392617706 1 0 0 0
0.447004618763458 1 0 0 0
0.394161783333402 1 0 0 0
0.418549681853619 1 0 0 0
0.448120594228385 1 0 0 0
0.34776926622726 1 0 0 0
0.456536283309106 1 0 0 0
0.410464497690555 1 0 0 0
0.454124245152343 1 0 0 0
0.495989705086686 1 0 0 0
0.408207335567567 1 0 0 0
0.467480211227667 1 0 0 0
0.432247899880167 1 0 0 0
0.459419519756921 1 0 0 0
0.456004781881347 1 0 0 0
0.45791072625434 1 0 0 0
0.483330994029529 1 0 0 0
0.497059067129157 1 0 0 0
0.572600245504873 1 0 0 0
0.643521947495174 1 0 0 0
0.673097500111908 1 0 0 0
0.80869764497038 1 0 0 0
0.84679493738804 1 0 0 0
0.969452928984538 1 0 0 0
1.09559831616934 1 0 0 0
1.4931159093976 1 0 0 0
1.58971227938309 1 0 0 0
2.12428101804107 1 0 0 0
2.50385177787393 1 0 0 0
3.24752912274562 1 0 0 0
3.42063029529527 1 0 0 0
4.650027025491 1 0 0 0
5.43900148477405 1 0 0 0
6.33649190422148 1 0 0 0
7.3272796580568 1 0 0 0
7.6078869169578 1 0 0 0
7.57413823157549 1 0 0 0
6.71669084113091 1 0 0 0
6.59562455257401 1 0 0 0
6.0699803289026 1 0 0 0
5.51135977730155 1 0 0 0
4.83077549142763 1 0 0 0
3.83900804445148 1 0 0 0
2.7739314828068 1 0 0 0
2.16872067539953 1 0 0 0
1.74982337921392 1 0 0 0
1.31290963327046 1 0 0 0
0.912473304197192 1 0 0 0
0.531197383679682 1 0 0 0
0.540949622518383 1 0 0 0
0.483772528241388 1 0 0 0
0.446217549324501 1 0 0 0
0.358603432687232 1 0 0 0
0.396106348489411 1 0 0 0
0.447481517767301 1 0 0 0
0.371161566363298 1 0 0 0
0.518413369718473 1 0 0 0
0.369531384421862 1 0 0 0
0.407453440857353 1 0 0 0
0.35779448444373 1 0 0 0
0.316485908115283 1 0 0 0
0.303803433780558 1 0 0 0
0.320757175359176 0 1 0 0
0.218420616874937 0 0 0 0
0.25986894252128 0 0 0 0
0.196961453184485 0 0 0 0
0.194767813809449 0 0 0 0
0.0982851270237006 0 0 1 0
0.158083019869082 0 0 1 0
0.0878022983670235 0 0 1 0
0.0817880522845371 0 0 0 0
0.0917045881578815 0 0 0 0
0.0546128940186463 0 0 0 0
0.063875641899358 0 0 0 0
0.0195421280295704 0 0 0 0
0.0796552258179872 0 0 0 0
0.0758589703764301 0 0 0 0
0.0476505592814647 0 0 0 0
0.00700270675224601 0 0 0 0
0.00210199323191773 0 0 0 0
0.0371837513739592 0 0 0 0
0.0703517321198888 0 0 0 0
0.0183620483085178 0 0 0 0
0.0828969732538098 0 0 0 0
0.130275636820443 0 0 0 0
0.0337245883201831 0 0 0 0
0.105099195025105 0 0 0 0
0.0042641536310839 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0.0214069627872959 0 0 0 1
0.0381031491087924 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0.0594885495956987 0 0 0 1
0.0161364201858305 0 0 0 1
0.0810836445452878 0 0 0 1
0 0 0 0 1
0.0940867093959241 0 0 0 1
0 0 0 0 1
0 0 0 0 1
