spikerate ITI cue push reward
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.064589265093673 1 0 0 0
0.0127180022104767 1 0 0 0
0.0312737179228861 1 0 0 0
0 1 0 0 0
0.01255511006093 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0127366761262238 1 0 0 0
0.0250519760811585 1 0 0 0
0 1 0 0 0
0.10270951156599 1 0 0 0
0.0319851551466854 1 0 0 0
0.053774097978021 1 0 0 0
0.0803176321824139 1 0 0 0
0.0018556124814495 1 0 0 0
0.0328734553249888 1 0 0 0
0 1 0 0 0
0.0594679263485887 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0526180019733147 1 0 0 0
0.0118948482850101 1 0 0 0
0.0716805016054423 1 0 0 0
0.100912340712966 1 0 0 0
0.0873561011758284 1 0 0 0
0 1 0 0 0
0.0173680018633604 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
