spikerate ITI cue push reward
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0220654540044052 1 0 0 0
0.0989222881120355 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0264192927943441 1 0 0 0
0.0154430049406074 1 0 0 0
0.130251142081761 1 0 0 0
0.0831542547530262 1 0 0 0
0.163092881507509 1 0 0 0
0.223883291255333 1 0 0 0
0.210102924029343 1 0 0 0
0.223700281821948 1 0 0 0
0.244150958678802 1 0 0 0
0.303393557260279 1 0 0 0
0.270887043370749 1 0 0 0
0.345704193023266 1 0 0 0
0.418085466662887 1 0 0 0
0.524825474712998 1 0 0 0
0.621949991909787 1 0 0 0
0.700670163496397 1 0 0 0
0.883940039784648 1 0 0 0
1.18614152597729 1 0 0 0
1.48701254511252 1 0 0 0
1.59567079390399 1 0 0 0
1.88444936065935 1 0 0 0
2.1570517856162 1 0 0 0
