spikerate ITI cue push reward
1.09243328188313 1 0 0 0
1.33899949287297 1 0 0 0
1.69822915631812 1 0 0 0
1.94179243408144 1 0 0 0
2.08830588962883 1 0 0 0
1.72550314164255 1 0 0 0
1.76023106905632 1 0 0 0
1.274072623346 1 0 0 0
0.942838676564861 1 0 0 0
0.662313635984901 1 0 0 0
0.511428490426624 1 0 0 0
0.364634946890874 1 0 0 0
0.351014397892868 1 0 0 0
0.336977049300913 1 0 0 0
0.308821447106311 1 0 0 0
0.284797745734977 1 0 0 0
0.34302608037251 1 0 0 0
0.383158218028257 1 0 0 0
0.378479810024146 1 0 0 0
0.309115697746165 1 0 0 0
0.313736079988303 1 0 0 0
0.317349189572269 1 0 0 0
0.27403799140302 1 0 0 0
0.246289626375074 1 0 0 0
0.253459717896476 1 0 0 0
0.274314752459759 1 0 0 0
0.271951947070193 1 0 0 0
0.306246196487336 1 0 0 0
0.320369656037656 1 0 0 0
0.356050577465794 1 0 0 0
0.461952062323689 1 0 0 0
0.549615688214544 1 0 0 0
0.617658384726383 1 0 0 0
0.646369899186539 1 0 0 0
0.74008170486195 1 0 0 0
0.837450643302873 1 0 0 0
1.07521000609268 1 0 0 0
1.59220893692691 1 0 0 0
1.68761506211013 1 0 0 0
2.67725030425936 1 0 0 0
4.67034743633121 1 0 0 0
7.32383027207106 1 0 0 0
10.7165719382465 1 0 0 0
14.5267033949494 1 0 0 0
15.5784450471401 1 0 0 0
14.1976024024189 1 0 0 0
11.92806661129 1 0 0 0
9.4681759364903 1 0 0 0
7.59235525038093 1 0 0 0
6.13849214278162 1 0 0 0
4.78682928951457 1 0 0 0
3.83197050541639 1 0 0 0
3.44122567912564 1 0 0 0
3.38785839267075 1 0 0 0
3.58593219425529 1 0 0 0
3.67024936713278 1 0 0 0
3.92730347812176 1 0 0 0
4.16566769126803 1 0 0 0
4.32121858466417 1 0 0 0
4.66030102688819 1 0 0 0
5.11903449660167 1 0 0 0
5.74604020221159 1 0 0 0
6.63051754236221 1 0 0 0
8.27078812289983 1 0 0 0
10.0944207515568 1 0 0 0
12.9789151251316 1 0 0 0
15.4252732172608 1 0 0 0
17.0474774204195 1 0 0 0
17.7858541719615 1 0 0 0
17.3792580608279 1 0 0 0
16.7624605819583 1 0 0 0
14.2042995430529 1 0 0 0
10.9156486578286 1 0 0 0
