spikerate ITI cue push reward
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.00803959756012773 1 0 0 0
0.013804763511871 1 0 0 0
0.0698528692737455 1 0 0 0
0.128769879211177 1 0 0 0
0.140362695674412 1 0 0 0
0.11989697941317 1 0 0 0
0.120767158023227 1 0 0 0
0.12394781333569 1 0 0 0
0.123715771223942 1 0 0 0
0.154327323798498 1 0 0 0
0.21089087567816 1 0 0 0
0.191120429690272 1 0 0 0
0.207254986889893 1 0 0 0
0.252925747190602 1 0 0 0
0.282310327747837 1 0 0 0
0.238428779994138 1 0 0 0
0.221006104766275 1 0 0 0
0.176137500602636 1 0 0 0
0.115907422696182 1 0 0 0
0.0785352203820366 1 0 0 0
0.0658247636238229 1 0 0 0
0.0735117118892958 1 0 0 0
0.038567138290091 1 0 0 0
0.0935586604100536 1 0 0 0
0.125794157611381 1 0 0 0
0.18936824380944 1 0 0 0
0.115661418021773 1 0 0 0
0.16952525038505 1 0 0 0
0.16978243502308 1 0 0 0
0.136864696287375 1 0 0 0
0.0856773021951085 1 0 0 0
0.108585551060969 1 0 0 0
0.05361405419535 1 0 0 0
0.0285307414742419 1 0 0 0
0.0452217650490638 1 0 0 0
0.027031030526814 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
