spikerate ITI cue push reward
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0202802011699532 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0621751532889903 1 0 0 0
0.345920176187064 1 0 0 0
0.32351623303839 1 0 0 0
0.706185332091991 1 0 0 0
0.678989257721696 1 0 0 0
0.692296218403499 1 0 0 0
0.809884656518989 1 0 0 0
0.649638810045872 1 0 0 0
0.0168047354236478 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0462335533484293 1 0 0 0
0.0579047973587876 1 0 0 0
0 1 0 0 0
0.106529982076609 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0695402268320322 1 0 0 0
0.0906639752429328 1 0 0 0
0.180517225089716 1 0 0 0
0.127305978821823 1 0 0 0
0.0519274725547803 1 0 0 0
0 1 0 0 0
0.288911953248316 1 0 0 0
0.250105369559606 1 0 0 0
0.265870339717367 1 0 0 0
0.349193756846944 1 0 0 0
