spikerate ITI cue push reward
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0350796617567539 1 0 0 0
0.281706313217001 1 0 0 0
0.152781045471784 1 0 0 0
0 1 0 0 0
0.0736853980924934 1 0 0 0
0.415478672948666 1 0 0 0
2.20579262531828 1 0 0 0
3.48724910872988 1 0 0 0
3.78071232989896 1 0 0 0
3.97456481005065 1 0 0 0
2.72386553115211 1 0 0 0
2.82039999729022 1 0 0 0
2.8868115041405 1 0 0 0
2.34112900216132 1 0 0 0
1.52711078408174 1 0 0 0
0.909401540411636 1 0 0 0
0.70344923005905 1 0 0 0
0.189297190445359 1 0 0 0
0.224878869630629 1 0 0 0
0.0962978210736765 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.291893629764672 1 0 0 0
0.527341152519512 1 0 0 0
0.346340199030237 1 0 0 0
0.85632037371397 1 0 0 0
0.492232000397053 1 0 0 0
0.945807194511872 1 0 0 0
0.626400858891429 1 0 0 0
0.529402120264422 1 0 0 0
0.480299353512237 1 0 0 0
0.480633498227689 1 0 0 0
0.472388334287643 1 0 0 0
0.318220818553483 1 0 0 0
0.152408001667936 1 0 0 0
0.0972304051174433 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
