spikerate ITI cue push reward
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0866197078721598 1 0 0 0
0.00936752439884003 1 0 0 0
0 1 0 0 0
0.0160313666128786 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.144553976497264 1 0 0 0
0.152933738718275 1 0 0 0
0.375716716007446 1 0 0 0
0.279540470955908 1 0 0 0
0.38976943869784 1 0 0 0
0.410161628678907 1 0 0 0
0.843312402139418 1 0 0 0
0.676175666740164 1 0 0 0
0.939512802688114 1 0 0 0
0.786383978265803 1 0 0 0
0.652965711196885 1 0 0 0
0.754805936594494 1 0 0 0
0.815835079265526 1 0 0 0
0.405571714509279 1 0 0 0
0.609333175816573 1 0 0 0
0.345995704265079 1 0 0 0
0.457612234640692 1 0 0 0
0.087852122305776 1 0 0 0
0.349742820162646 1 0 0 0
0.240524571381684 1 0 0 0
0.269127735009533 1 0 0 0
0.241693436692003 1 0 0 0
0.126490827824455 1 0 0 0
0.179000012394681 1 0 0 0
0.0892147427293821 1 0 0 0
0.0211326878343243 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0741189996915637 1 0 0 0
0.0397626317862887 1 0 0 0
0.34898404192063 1 0 0 0
0.194411961274454 1 0 0 0
0.29312841979845 1 0 0 0
0.115265931071917 1 0 0 0
0.137205002147311 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
