spikerate ITI cue push reward
2.46857808087952 1 0 0 0
2.26771118468605 1 0 0 0
2.26446968736127 1 0 0 0
2.16569553595036 1 0 0 0
2.23356042988598 1 0 0 0
2.15719937114045 1 0 0 0
2.23264558007941 1 0 0 0
2.50664420309477 1 0 0 0
2.48246188857593 1 0 0 0
3.15164343919605 1 0 0 0
3.52693093009293 1 0 0 0
3.78281151643023 1 0 0 0
4.18222200823948 1 0 0 0
4.60757326800376 1 0 0 0
5.07361348718405 1 0 0 0
5.0668737385422 1 0 0 0
5.64883463084698 1 0 0 0
6.10943348146975 1 0 0 0
6.86858140397817 1 0 0 0
7.22236547153443 1 0 0 0
7.50464247539639 1 0 0 0
7.63195694889873 1 0 0 0
8.163369493559 1 0 0 0
8.48045840393752 1 0 0 0
8.98473837878555 1 0 0 0
9.0307971695438 1 0 0 0
10.0968272890896 1 0 0 0
9.88136033993214 1 0 0 0
10.899062268436 1 0 0 0
10.990375536494 1 0 0 0
11.4265533629805 1 0 0 0
11.0129993408918 1 0 0 0
11.2933949567378 1 0 0 0
11.2160322023556 1 0 0 0
12.1544254943728 1 0 0 0
12.2542232275009 1 0 0 0
12.5432554632425 1 0 0 0
13.5720677208155 1 0 0 0
13.9727073255926 1 0 0 0
14.7592322900891 1 0 0 0
14.8008067626506 1 0 0 0
15.1646598242223 1 0 0 0
16.1043440457433 1 0 0 0
16.2062214221805 1 0 0 0
17.4475940875709 1 0 0 0
16.8255222961307 1 0 0 0
16.2335510831326 1 0 0 0
15.3773936908692 1 0 0 0
14.8378927260637 1 0 0 0
13.9407501555979 1 0 0 0
13.5053372941911 1 0 0 0
13.1795257329941 1 0 0 0
12.1689022053033 1 0 0 0
11.9991609826684 1 0 0 0
10.9188501955941 1 0 0 0
10.6201500166208 1 0 0 0
9.24951315391809 1 0 0 0
9.32664610445499 1 0 0 0
9.17865987867117 1 0 0 0
9.6846962114796 1 0 0 0
9.23098239582032 1 0 0 0
9.50481207109988 1 0 0 0
9.21341369394213 1 0 0 0
9.93432733230293 1 0 0 0
9.84394340775907 1 0 0 0
9.36160399578512 1 0 0 0
9.02649201452732 1 0 0 0
8.16408218815923 1 0 0 0
7.3456991231069 1 0 0 0
6.17408112157136 1 0 0 0
5.45821315608919 1 0 0 0
4.8932833597064 1 0 0 0
3.95692756865174 1 0 0 0
3.85535386158153 1 0 0 0
3.7051074905321 1 0 0 0
3.51827667327598 1 0 0 0
3.42600379372016 1 0 0 0
3.44157812651247 1 0 0 0
3.2536406069994 1 0 0 0
3.5191131173633 1 0 0 0
3.24613024713472 1 0 0 0
3.46312104375102 1 0 0 0
3.23741516331211 1 0 0 0
3.77724785357714 1 0 0 0
3.6477071698755 1 0 0 0
4.08961006905884 1 0 0 0
4.39056329196319 1 0 0 0
5.38656447315589 1 0 0 0
5.89189678430557 1 0 0 0
7.27082451339811 1 0 0 0
8.42053082305938 1 0 0 0
10.0544112501666 1 0 0 0
10.654806974344 1 0 0 0
12.0779725257307 1 0 0 0
12.8444032743573 1 0 0 0
12.6627548597753 1 0 0 0
12.9413984250277 1 0 0 0
13.0608754698187 1 0 0 0
13.2750021293759 1 0 0 0
12.9534450825304 1 0 0 0
13.3567764423788 1 0 0 0
12.8486566245556 1 0 0 0
12.5742601230741 1 0 0 0
12.6589930150658 1 0 0 0
12.2928742785007 1 0 0 0
12.2622607741505 1 0 0 0
11.5182150620967 1 0 0 0
11.4382347092032 1 0 0 0
10.9363824594766 1 0 0 0
10.9065944561735 1 0 0 0
10.7213195879012 1 0 0 0
10.578814195469 1 0 0 0
10.4421334108338 1 0 0 0
10.409943992272 1 0 0 0
9.7577003762126 1 0 0 0
9.10067581571639 1 0 0 0
8.59510980080813 1 0 0 0
8.2105923211202 1 0 0 0
7.88184290286154 1 0 0 0
7.54736550152302 1 0 0 0
7.20926688518375 1 0 0 0
7.00111489277333 1 0 0 0
6.93431950639933 1 0 0 0
7.06527964212 1 0 0 0
7.23713857587427 1 0 0 0
6.89603330101818 0 1 0 0
7.05282879061997 0 0 0 0
6.85227115172893 0 0 0 0
7.3959301225841 0 0 1 0
7.11952010169625 0 0 1 0
7.42315535899252 0 0 0 0
6.82982278522104 0 0 0 0
7.04586389474571 0 0 0 0
6.62484450731426 0 0 0 0
6.48456939961761 0 0 0 0
5.83285582251847 0 0 0 0
5.75382233364508 0 0 0 0
5.94509270740673 0 0 0 0
6.56859495211393 0 0 0 0
6.9459960795939 0 0 0 0
7.61625659652054 0 0 0 0
8.45076970290393 0 0 0 0
9.63610387407243 0 0 0 0
10.3153117233887 0 0 0 0
10.3931839112192 0 0 0 0
10.7508172513917 0 0 0 0
10.9762256033719 0 0 0 0
10.4990609688684 0 0 0 0
10.2687075268477 0 0 0 0
10.2323822211474 0 0 0 0
9.8735234932974 0 0 0 0
9.89266636315733 0 0 0 0
9.43563727196306 0 0 0 0
9.07029234804213 0 0 0 0
7.8132173512131 0 0 0 0
7.23201385699213 0 0 0 0
6.43398030661047 0 0 0 0
5.58876589639112 0 0 0 0
5.09518006583676 0 0 0 0
4.38060890883207 0 0 0 0
4.38725238200277 0 0 0 1
4.74601361202076 0 0 0 1
4.62733214953914 0 0 0 1
5.45150937978178 0 0 0 1
6.54773419955745 0 0 0 1
6.94156269310042 0 0 0 1
7.79748742934316 0 0 0 1
7.40802462678403 0 0 0 1
6.74473913386464 0 0 0 1
5.63487876206636 0 0 0 1
5.03042381023988 0 0 0 1
4.15940611856058 0 0 0 1
3.45792275038548 0 0 0 1
3.24895791709423 0 0 0 1
2.90078154648654 0 0 0 1
2.6855027244892 0 0 0 1
2.82905629137531 0 0 0 1
2.84236340667121 0 0 0 1
