spikerate ITI cue push reward
5.76659158105031 1 0 0 0
5.53179538110271 1 0 0 0
6.08609872870147 1 0 0 0
5.38230367237702 1 0 0 0
5.39887440390885 1 0 0 0
4.33551287278533 1 0 0 0
3.73622495681047 1 0 0 0
3.16576135810465 1 0 0 0
2.60330844321288 1 0 0 0
2.05927167553455 1 0 0 0
1.77787794382311 1 0 0 0
1.37523532612249 1 0 0 0
1.33349215320777 1 0 0 0
1.24789329129271 1 0 0 0
1.19285449909512 1 0 0 0
0.966816078289412 1 0 0 0
1.06772936123889 1 0 0 0
1.15502426342573 1 0 0 0
1.09660140878987 1 0 0 0
1.21245700574946 1 0 0 0
1.41295819776133 1 0 0 0
1.71040219720453 1 0 0 0
1.96713559853379 1 0 0 0
2.14149241219275 1 0 0 0
2.3037429782562 1 0 0 0
2.57545331260189 1 0 0 0
2.71756143774837 1 0 0 0
2.62484102859162 1 0 0 0
2.87619471782818 1 0 0 0
2.74065497796983 1 0 0 0
2.76010934612714 1 0 0 0
2.64183600666001 1 0 0 0
2.89477390469983 1 0 0 0
3.20547688170336 1 0 0 0
3.17475057090633 1 0 0 0
3.25228692963719 1 0 0 0
3.34682641550899 1 0 0 0
3.44374211272225 1 0 0 0
3.40501620667055 1 0 0 0
3.54982289718464 1 0 0 0
3.87252401560545 1 0 0 0
4.15833399165422 1 0 0 0
4.4976596836932 1 0 0 0
4.59863158175722 1 0 0 0
4.78238769574091 1 0 0 0
5.02015114761889 1 0 0 0
4.8716010642238 1 0 0 0
5.11298718629405 1 0 0 0
5.23443165002391 1 0 0 0
5.73877920396626 1 0 0 0
5.20624680211768 1 0 0 0
5.56454207981005 1 0 0 0
5.79479639418423 1 0 0 0
5.10149088222533 1 0 0 0
3.77514521824196 1 0 0 0
3.12682735966519 1 0 0 0
2.58708509500138 1 0 0 0
1.92352273734286 1 0 0 0
1.3997462374391 1 0 0 0
1.33329784148373 1 0 0 0
1.02871216950007 1 0 0 0
0.965446728514507 1 0 0 0
1.04807324532885 1 0 0 0
1.08886338421144 1 0 0 0
1.13638522452675 1 0 0 0
1.14977269549854 1 0 0 0
1.39138443046249 1 0 0 0
1.4722097403137 1 0 0 0
1.75782188307494 1 0 0 0
1.98471985640936 1 0 0 0
2.40459683118388 1 0 0 0
3.00512349349447 1 0 0 0
3.22294706711546 1 0 0 0
4.41728037549183 1 0 0 0
4.84885124024004 1 0 0 0
5.75798703357577 1 0 0 0
5.91360684484243 1 0 0 0
7.50967720523477 1 0 0 0
8.07241082657129 1 0 0 0
9.4468395691365 1 0 0 0
10.2923978120089 1 0 0 0
9.98324935790151 1 0 0 0
9.59123554639518 1 0 0 0
8.73188022524118 1 0 0 0
8.36900854483247 1 0 0 0
7.10878451354802 1 0 0 0
7.03011418227106 1 0 0 0
5.91163954231888 1 0 0 0
5.70094946306199 1 0 0 0
5.18586981343105 1 0 0 0
5.17496821703389 1 0 0 0
4.47399087715894 1 0 0 0
4.35014563845471 1 0 0 0
4.06800146447495 1 0 0 0
3.73530120123178 1 0 0 0
3.25368641642854 1 0 0 0
3.03275050828233 1 0 0 0
2.69858725368977 1 0 0 0
2.38392702885903 1 0 0 0
2.03198962844908 1 0 0 0
1.95971989887767 1 0 0 0
