spikerate ITI cue push reward
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.054701790531908 1 0 0 0
0.131863545448141 1 0 0 0
0.0609552953392267 1 0 0 0
0.0170441337559168 1 0 0 0
0 1 0 0 0
0.0699820475347224 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0769576063248678 1 0 0 0
0.123698729566968 1 0 0 0
0.175517421666882 1 0 0 0
0.162556859095275 1 0 0 0
0.207800744647102 1 0 0 0
0.210054029594176 1 0 0 0
0.258325273534865 1 0 0 0
0.170225791862322 1 0 0 0
0.198122808114931 1 0 0 0
0.256741932389559 1 0 0 0
0.263283822278026 1 0 0 0
0.241666983129107 1 0 0 0
0.353607214492513 1 0 0 0
0.381134455892607 1 0 0 0
0.430308886279818 1 0 0 0
0.422528621129459 1 0 0 0
0.386209183488972 1 0 0 0
0.365366602636641 1 0 0 0
0.375506660930114 1 0 0 0
0.442437725723721 1 0 0 0
0.3832600050373 1 0 0 0
0.399658361857291 1 0 0 0
0.319325125929026 1 0 0 0
0.419892112404341 1 0 0 0
0.356502556314808 1 0 0 0
0.541764165973291 1 0 0 0
0.488958037749398 1 0 0 0
0.525494891917333 1 0 0 0
0.561281995032914 1 0 0 0
0.666229658236261 1 0 0 0
0.671182344376575 1 0 0 0
0.763872965762857 1 0 0 0
0.807208089099731 1 0 0 0
0.825100491056219 1 0 0 0
0.68467106029857 1 0 0 0
0.901393825188279 1 0 0 0
1.0360021260567 1 0 0 0
1.262262230739 1 0 0 0
1.19320176600013 1 0 0 0
1.45957039785571 1 0 0 0
1.5337827935582 1 0 0 0
1.98755363817327 1 0 0 0
1.91217657993548 1 0 0 0
2.06453225109726 1 0 0 0
2.10023243562318 1 0 0 0
2.08267089328729 1 0 0 0
2.13969883043319 1 0 0 0
1.78547235555016 1 0 0 0
2.12095538154244 1 0 0 0
2.02552601695061 1 0 0 0
1.45400596375111 1 0 0 0
