spikerate ITI cue push reward
8.11255176085979 1 0 0 0
6.23444537632167 1 0 0 0
4.13892290089279 1 0 0 0
2.86612811032683 1 0 0 0
1.54041910718661 1 0 0 0
0.974376031081192 1 0 0 0
0.221924256948114 1 0 0 0
0.138906352731283 1 0 0 0
0.191434888620279 1 0 0 0
0 1 0 0 0
0.173001273651607 1 0 0 0
0.0026401030481793 1 0 0 0
0.317955334594444 1 0 0 0
0.2068185567623 1 0 0 0
0.400330747652333 1 0 0 0
0.191989147424465 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.37190778675722 1 0 0 0
2.22948463306238 1 0 0 0
7.49526743311435 1 0 0 0
10.9345562523231 1 0 0 0
12.7807634416968 1 0 0 0
12.1560168918222 1 0 0 0
11.7246059235185 1 0 0 0
7.87965813651681 1 0 0 0
7.88445665966719 1 0 0 0
6.71101792249829 1 0 0 0
5.60335337650031 1 0 0 0
3.57938045635819 1 0 0 0
2.86457894253545 1 0 0 0
2.32613083790056 1 0 0 0
1.45401210465934 1 0 0 0
0.974078917352017 1 0 0 0
0.808106135991693 1 0 0 0
0.765126300393604 1 0 0 0
0.749095845094416 1 0 0 0
1.10546083305962 1 0 0 0
1.00109171762597 1 0 0 0
1.37404922861606 1 0 0 0
0.81226182737737 1 0 0 0
0.975933842710219 1 0 0 0
0.895994468010031 1 0 0 0
0.94919816183392 1 0 0 0
0.44614655598707 1 0 0 0
0.340458089340245 1 0 0 0
1.50019591092132 1 0 0 0
0.529821967234057 1 0 0 0
1.06545727976481 1 0 0 0
0.618982616288122 1 0 0 0
0.858717146911658 1 0 0 0
3.18289088318124 1 0 0 0
6.55609683599323 1 0 0 0
7.68897368106991 1 0 0 0
7.80630472581834 1 0 0 0
6.10377214616165 1 0 0 0
4.54556103795767 1 0 0 0
2.83198602846824 1 0 0 0
1.55011554306839 1 0 0 0
0.5877459916519 1 0 0 0
0.276418541034218 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0829545788292307 1 0 0 0
0.130447469928185 1 0 0 0
0.36575363560587 1 0 0 0
0.320582421409199 1 0 0 0
1.04500979068689 1 0 0 0
1.16964303015266 1 0 0 0
1.52570586942602 1 0 0 0
2.14355331263505 1 0 0 0
1.77236362651456 1 0 0 0
1.52295904990751 1 0 0 0
1.87277243821882 1 0 0 0
1.65144659695216 1 0 0 0
1.61314368597232 1 0 0 0
1.53007890912704 1 0 0 0
1.72690229373984 1 0 0 0
1.57532893354073 1 0 0 0
1.56748865265399 1 0 0 0
1.55525543959811 1 0 0 0
1.71726560802199 1 0 0 0
1.54426239896566 1 0 0 0
1.2962900364073 1 0 0 0
1.33016350446269 1 0 0 0
1.16621528286487 1 0 0 0
1.18524636491202 1 0 0 0
1.0085151225212 1 0 0 0
1.14932398719247 1 0 0 0
1.35110145492945 1 0 0 0
1.75311337807216 1 0 0 0
1.91060773795471 1 0 0 0
2.33239174121991 1 0 0 0
2.83225090242922 1 0 0 0
2.69168365048245 1 0 0 0
2.63290421571583 1 0 0 0
2.40150230820291 1 0 0 0
2.20367358997464 1 0 0 0
3.42971429927275 1 0 0 0
4.93366405135021 1 0 0 0
7.23680586088449 1 0 0 0
11.4755743416026 1 0 0 0
14.9277471937239 1 0 0 0
17.6255363039672 1 0 0 0
19.2967525217682 1 0 0 0
19.9760373216122 1 0 0 0
18.1247582659125 1 0 0 0
16.3797377608716 1 0 0 0
12.5429241452366 1 0 0 0
9.0915629407391 0 1 0 0
6.95974484551698 0 0 0 0
5.39292627945542 0 0 0 0
4.74834023043513 0 0 1 0
3.25950683327392 0 0 1 0
3.00847657490522 0 0 0 0
2.5902179768309 0 0 0 0
2.82915571006015 0 0 0 0
3.07712616631761 0 0 0 0
3.1917559390422 0 0 0 0
3.5382914065849 0 0 0 0
3.44000299810432 0 0 0 0
3.89610329875723 0 0 0 0
3.66831617429852 0 0 0 0
4.19951631920412 0 0 0 0
4.8243468045257 0 0 0 0
6.36804796522483 0 0 0 0
8.70095012942329 0 0 0 0
9.69850469846278 0 0 0 0
8.60563572496176 0 0 0 0
6.98457396356389 0 0 0 0
5.94178482424468 0 0 0 0
4.99628379475325 0 0 0 0
5.71384018985555 0 0 0 0
4.29602910298854 0 0 0 0
5.05245669046417 0 0 0 0
5.31530648004264 0 0 0 0
5.6849226821214 0 0 0 0
6.76645030034706 0 0 0 0
6.50317128747702 0 0 0 0
6.78221671842039 0 0 0 0
6.69783202465624 0 0 0 0
6.26126688439399 0 0 0 0
5.11954189278185 0 0 0 0
4.7307139611803 0 0 0 0
3.93920263741165 0 0 0 1
2.76632283930667 0 0 0 1
2.01090113841929 0 0 0 1
1.43717251194175 0 0 0 1
1.33710573572898 0 0 0 1
1.22263976300019 0 0 0 1
0.963640781264985 0 0 0 1
0.695377248121076 0 0 0 1
0.644597222162702 0 0 0 1
1.01291782630142 0 0 0 1
1.80507838376798 0 0 0 1
2.32743320520967 0 0 0 1
2.3057647049427 0 0 0 1
1.81598849303555 0 0 0 1
1.75575987668708 0 0 0 1
2.39061415777542 0 0 0 1
2.88649793947116 0 0 0 1
4.17183534591459 0 0 0 1
2.00512802985031 0 0 0 1
2.27598095079884 0 0 0 1
1.46634473640006 0 0 0 1
1.48992896720301 0 0 0 1
0.729210580175277 0 0 0 1
0.187214907782618 0 0 0 1
0.274497686405084 0 0 0 1
0 0 0 0 1
0.0850933674882981 0 0 0 1
0.042620164094842 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0.136907586238522 1 0 0 0
0.243580347159877 1 0 0 0
0.258562020462705 1 0 0 0
0.393354934203671 1 0 0 0
0.440932355559198 1 0 0 0
0.297572973067872 1 0 0 0
0.293697303732188 1 0 0 0
0.297677690468845 1 0 0 0
0.236021320233704 1 0 0 0
0.0532381709490437 1 0 0 0
0.0222173553083849 1 0 0 0
