spikerate ITI cue push reward
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0641585738776485 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0335600470862119 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0188509475265164 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.201915878278669 1 0 0 0
0.233416449191282 1 0 0 0
0.24269167897728 1 0 0 0
0.0821324488242681 1 0 0 0
0.455159671219008 1 0 0 0
0.260547205130024 1 0 0 0
0.126183829706861 1 0 0 0
0.194658085092669 1 0 0 0
0.116475337563315 1 0 0 0
2.91873858077452 1 0 0 0
5.34294528188184 1 0 0 0
8.43362126033753 1 0 0 0
11.6377914091572 1 0 0 0
13.6481516528875 1 0 0 0
11.4842288894579 1 0 0 0
9.64496319647878 1 0 0 0
7.6034200610593 1 0 0 0
6.40843436121941 1 0 0 0
